,sensorTime,No,co2_mean,humidity_mean,nh3_mean,temp_mean,dateTime
254,2021-10-27 18:00:00,H01,1618.5,98.17191666666666,0.3116485,19.214122222222223,10-27 18:00
255,2021-10-27 19:00:00,H01,1540.2,99.89994333333334,8.7097066,18.425715,10-27 19:00
256,2021-10-27 20:00:00,H01,1483.6666666666667,99.899945,9.563731333333333,17.9106825,10-27 20:00
257,2021-10-27 21:00:00,H01,1394.25,99.89994555555556,3.0534837500000003,17.281738888888885,10-27 21:00
258,2021-10-27 22:00:00,H01,1219.7142857142858,99.899944,3.8377771428571426,15.981106,10-27 22:00
259,2021-10-27 23:00:00,H01,1185.6666666666667,99.899945,4.108920333333333,14.51258,10-27 23:00
260,2021-10-28 00:00:00,H01,1183.0,99.8999475,6.082536,14.08239,10-28 00:00
261,2021-10-28 01:00:00,H01,1248.6666666666667,99.899946,2.341791333333333,13.627559999999999,10-28 01:00
262,2021-10-28 02:00:00,H01,1250.625,99.89994800000001,3.5214225,13.341346000000001,10-28 02:00
263,2021-10-28 03:00:00,H01,1241.5714285714287,99.899946,4.137638857142857,13.062264000000003,10-28 03:00
264,2021-10-28 04:00:00,H01,1256.4,99.89995,2.5363759999999997,12.700616666666667,10-28 04:00
265,2021-10-28 05:00:00,H01,1292.5714285714287,99.89994600000001,1.4866682857142857,12.288378,10-28 05:00
266,2021-10-28 06:00:00,H01,757.0,99.899942,7.104184500000001,13.14676,10-28 06:00
267,2021-10-28 07:00:00,H01,1542.6,99.89994142857144,2.9756186,14.019608571428574,10-28 07:00
268,2021-10-28 08:00:00,H01,925.8,99.89994285714286,1.4346638000000003,13.812172857142857,10-28 08:00
269,2021-10-28 09:00:00,H01,1006.7142857142857,99.89994222222222,2.3777902857142856,16.627323333333333,10-28 09:00
270,2021-10-28 10:00:00,H01,745.1,95.604485,1.8559977999999997,19.120763999999998,10-28 10:00
271,2021-10-28 11:00:00,H01,709.0,85.50051,1.6104098,20.483528,10-28 11:00
272,2021-10-28 12:00:00,H01,545.9,73.88271499999999,1.1381660999999998,21.850236,10-28 12:00
273,2021-10-28 13:00:00,H01,529.4444444444445,55.172925,1.096316222222222,22.01211,10-28 13:00
274,2021-10-28 14:00:00,H01,476.0,37.038944,2.0287542000000003,22.118984,10-28 14:00
275,2021-10-28 15:00:00,H01,445.5,20.324703333333336,1.3384254999999998,22.00734,10-28 15:00
276,2021-10-28 16:00:00,H01,571.5,27.072546,1.2550905,21.669516,10-28 16:00
277,2021-10-28 17:00:00,H01,851.0,80.79814555555555,1.59302625,20.939238888888887,10-28 17:00
278,2021-10-28 18:00:00,H01,1545.0,98.638632,3.50507475,19.567162000000003,10-28 18:00
279,2021-10-28 19:00:00,H01,1511.4545454545455,99.89995,3.333082181818182,18.398359090909086,10-28 19:00
280,2021-10-28 20:00:00,H01,1436.75,99.899948,3.3444740000000004,17.597616,10-28 20:00
281,2021-10-28 21:00:00,H01,1307.142857142857,99.899947,3.1765399999999997,17.031616,10-28 21:00
282,2021-10-28 22:00:00,H01,1173.888888888889,99.899948,2.4975786666666666,15.566932,10-28 22:00
283,2021-10-28 23:00:00,H01,1205.857142857143,99.89994800000001,2.0938711428571426,14.85317,10-28 23:00
284,2021-10-29 00:00:00,H01,1211.25,99.899946,2.972175375,15.049869999999999,10-29 00:00
285,2021-10-29 01:00:00,H01,1235.875,99.89994666666666,2.4714250000000004,14.689025,10-29 01:00
286,2021-10-29 02:00:00,H01,1228.3333333333333,99.89995,2.123005,14.461746,10-29 02:00
287,2021-10-29 03:00:00,H01,1241.75,99.89994750000001,2.3638457500000003,14.244352500000002,10-29 03:00
288,2021-10-29 04:00:00,H01,1189.3333333333333,99.89994250000001,4.830821666666666,14.033847499999998,10-29 04:00
289,2021-10-29 05:00:00,H01,1241.7777777777778,99.89995,2.6293294444444446,13.99128,10-29 05:00
290,2021-10-29 06:00:00,H01,1412.142857142857,99.899946,2.306598857142857,15.647670999999999,10-29 06:00
291,2021-10-29 07:00:00,H01,930.5,99.89994571428572,1.4097184999999999,17.101837142857143,10-29 07:00
292,2021-10-29 08:00:00,H01,903.75,99.89994333333334,1.861582,17.580173333333335,10-29 08:00
293,2021-10-29 09:00:00,H01,574.1111111111111,97.9438990909091,1.1785767777777778,16.954730909090912,10-29 09:00
294,2021-10-29 10:00:00,H01,605.3636363636364,93.30809454545455,1.135701181818182,18.95449909090909,10-29 10:00
295,2021-10-29 11:00:00,H01,598.9090909090909,87.93642899999999,1.4680003636363634,21.413235999999998,10-29 11:00
296,2021-10-29 12:00:00,H01,421.3333333333333,82.2030681818182,1.1240980833333334,21.959437272727275,10-29 12:00
297,2021-10-29 13:00:00,H01,392.9166666666667,72.56013999999999,1.1376800833333331,22.218172499999998,10-29 13:00
298,2021-10-29 14:00:00,H01,407.0833333333333,62.49322600000001,1.1365706666666666,22.483096000000003,10-29 14:00
299,2021-10-29 15:00:00,H01,420.27272727272725,46.64533545454546,0.981415090909091,22.09370636363636,10-29 15:00
300,2021-10-29 16:00:00,H01,438.25,42.00765,1.1308068749999998,21.6546,10-29 16:00
301,2021-10-29 17:00:00,H01,1079.0,79.200801,2.6614225,21.046429,10-29 17:00
302,2021-10-29 18:00:00,H01,1423.75,99.10296090909091,4.8413907499999995,19.853873636363634,10-29 18:00
303,2021-10-29 19:00:00,H01,1435.1,99.899949,4.049209799999999,18.703232,10-29 19:00
304,2021-10-29 20:00:00,H01,1333.75,99.899945,5.265659250000001,17.984374,10-29 20:00
305,2021-10-29 21:00:00,H01,1336.1666666666667,99.89994777777777,2.276047166666667,17.444114444444445,10-29 21:00
306,2021-10-29 22:00:00,H01,1214.0,99.89994666666666,5.51379,16.442796666666666,10-29 22:00
307,2021-10-29 23:00:00,H01,1204.0,99.89994666666666,4.878213,15.689876666666668,10-29 23:00
308,2021-10-30 00:00:00,H01,1188.5,99.899945,2.8017684999999997,15.821525,10-30 00:00
309,2021-10-30 01:00:00,H01,1229.4,99.899945,2.1733202,15.85087,10-30 01:00
310,2021-10-30 02:00:00,H01,1209.3333333333333,99.89994333333334,3.629939333333333,15.966106666666667,10-30 02:00
311,2021-10-30 03:00:00,H01,1231.0,99.899945,2.5442365000000002,15.74836,10-30 03:00
312,2021-10-30 04:00:00,H01,1236.8,99.89994250000001,2.8741222000000004,15.672835,10-30 04:00
313,2021-10-30 05:00:00,H01,1261.2,99.89994750000001,2.8657876,15.6383775,10-30 05:00
314,2021-10-30 06:00:00,H01,1403.5,99.89994666666666,6.04797375,16.25154111111111,10-30 06:00
315,2021-10-30 07:00:00,H01,740.2222222222222,99.899947,1.311239,14.379873,10-30 07:00
316,2021-10-30 08:00:00,H01,672.2,99.89994777777777,1.8219466,13.780831111111109,10-30 08:00
317,2021-10-30 09:00:00,H01,655.1666666666666,99.89994555555556,1.4985108333333332,15.761201111111111,10-30 09:00
318,2021-10-30 10:00:00,H01,560.5,98.05112222222222,2.9804190000000004,17.695641111111108,10-30 10:00
319,2021-10-30 11:00:00,H01,,95.56793285714286,,19.008427142857148,10-30 11:00
320,2021-10-30 12:00:00,H01,628.0,91.8262425,1.5907375,20.87754,10-30 12:00
321,2021-10-30 13:00:00,H01,593.5,89.675098,1.872050833333333,21.173877999999995,10-30 13:00
322,2021-10-30 14:00:00,H01,637.8571428571429,91.326422,1.2769571428571427,20.370848000000002,10-30 14:00
323,2021-10-30 15:00:00,H01,607.6363636363636,90.422291,1.7212578181818181,20.660034,10-30 15:00
324,2021-10-30 16:00:00,H01,666.0833333333334,89.49663249999999,1.5166341666666667,20.785519999999998,10-30 16:00
325,2021-10-30 17:00:00,H01,711.5833333333334,94.74454545454546,1.86466,19.40958,10-30 17:00
326,2021-10-30 18:00:00,H01,1063.25,99.89994750000001,3.41044425,18.869991249999998,10-30 18:00
327,2021-10-30 19:00:00,H01,1520.6666666666667,99.89994428571428,2.6108523333333333,18.64768571428571,10-30 19:00
328,2021-10-30 20:00:00,H01,1362.75,99.89994666666668,5.614959499999999,18.09748888888889,10-30 20:00
329,2021-10-30 21:00:00,H01,1328.8333333333333,99.89994375,4.723769833333333,17.740310000000004,10-30 21:00
330,2021-10-30 22:00:00,H01,1252.3333333333333,99.89995,1.9798663333333335,16.582183333333333,10-30 22:00
331,2021-10-30 23:00:00,H01,1199.8333333333333,99.89994333333334,2.9021058333333336,15.864396666666666,10-30 23:00
